model,fold,feature,importance,r2,mae
ExtraTree_RFE,20,original_firstorder_RootMeanSquared,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_firstorder_Skewness,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_glrlm_LongRunEmphasis,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_glrlm_RunEntropy,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_gldm_DependenceNonUniformityNormalized,0.1240196334196239,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_gldm_DependenceVariance,0.0,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.06239782706420008,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.09907490060126423,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,20,original_ngtdm_Contrast,0.07137131798111765,-0.4498855911504469,0.16910533308515957
ExtraTree_RFE,21,original_shape2D_Elongation,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_MajorAxisLength,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_MeshSurface,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_MinorAxisLength,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_Perimeter,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_PerimeterSurfaceRatio,0.1652337859143788,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_shape2D_Sphericity,0.10706619453393557,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_10Percentile,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_90Percentile,0.0686333794271154,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_Energy,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_InterquartileRange,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_Kurtosis,0.07896063027095954,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_Maximum,0.06863398967499942,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_MeanAbsoluteDeviation,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_Minimum,0.07409405037507269,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_RootMeanSquared,0.07541627775722881,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_firstorder_Skewness,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_glrlm_LongRunEmphasis,0.06497229814256987,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_glrlm_RunEntropy,0.0522317154792932,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_gldm_DependenceNonUniformityNormalized,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_gldm_DependenceVariance,0.040202715260301135,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.14024555262576757,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,21,original_ngtdm_Contrast,0.06430941053837816,-1.0806428166836075,0.1693818215400155
ExtraTree_RFE,22,original_shape2D_Elongation,0.05342204880173179,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_MajorAxisLength,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_MeshSurface,0.06618113991152633,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_MinorAxisLength,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_Perimeter,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_PerimeterSurfaceRatio,0.1551823725622566,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_shape2D_Sphericity,0.1163068499769324,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_10Percentile,0.07643231448198791,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_90Percentile,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_Energy,0.06240195428228868,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_InterquartileRange,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_Kurtosis,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_Maximum,0.11786339369694496,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_MeanAbsoluteDeviation,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_Minimum,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_RootMeanSquared,0.06693055157236708,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_firstorder_Skewness,0.06229352465037053,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_glrlm_LongRunEmphasis,0.05772273949889821,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_glrlm_RunEntropy,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_gldm_DependenceNonUniformityNormalized,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_gldm_DependenceVariance,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.05088058819189171,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,22,original_ngtdm_Contrast,0.11438252237280389,-1.4114638526053427,0.12630902029277985
ExtraTree_RFE,23,original_shape2D_Elongation,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_MajorAxisLength,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_MeshSurface,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_MinorAxisLength,0.07247095876161663,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_Perimeter,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_PerimeterSurfaceRatio,0.12804725204478662,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_shape2D_Sphericity,0.12806170554939278,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_10Percentile,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_90Percentile,0.08795588731346769,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_Energy,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_InterquartileRange,0.086862056245537,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_Kurtosis,0.0578678811429838,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_Maximum,0.05414049489301541,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_MeanAbsoluteDeviation,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_Minimum,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_RootMeanSquared,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_firstorder_Skewness,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_glrlm_LongRunEmphasis,0.08181099295727505,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_glrlm_RunEntropy,0.03480583222137174,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_glrlm_RunLengthNonUniformityNormalized,0.0513943493090392,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_gldm_DependenceNonUniformityNormalized,0.13924813815026546,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_gldm_DependenceVariance,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.07733445141124852,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,23,original_ngtdm_Contrast,0.0,-0.2725027754327596,0.15254959815486116
ExtraTree_RFE,24,original_shape2D_Elongation,0.06236752553733027,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_MajorAxisLength,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_MeshSurface,0.056821006386872694,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_MinorAxisLength,0.10179263853424875,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_Perimeter,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_PerimeterSurfaceRatio,0.14513630923841345,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_shape2D_Sphericity,0.10270813747037814,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_10Percentile,0.0646970246132294,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_90Percentile,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_Energy,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_InterquartileRange,0.05488831414919756,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_Kurtosis,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_Maximum,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_MeanAbsoluteDeviation,0.07586444044992928,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_Minimum,0.06027215192262756,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_RootMeanSquared,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_firstorder_Skewness,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_glrlm_LongRunEmphasis,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_glrlm_RunEntropy,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_gldm_DependenceNonUniformityNormalized,0.0614536330675833,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_gldm_DependenceVariance,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.14928275775313646,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,24,original_ngtdm_Contrast,0.06471606087705306,-0.7604025541070694,0.1362287224754446
ExtraTree_RFE,25,original_shape2D_Elongation,0.06068926527515743,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_MajorAxisLength,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_MeshSurface,0.051438485203811626,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_MinorAxisLength,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_Perimeter,0.048777505183041435,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_PerimeterSurfaceRatio,0.17152195803350703,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_shape2D_Sphericity,0.10096065468589245,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_10Percentile,0.0767087268342982,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_90Percentile,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_Energy,0.07350554192031512,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_InterquartileRange,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_Kurtosis,0.0580200981568453,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_Maximum,0.09598795482816239,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_MeanAbsoluteDeviation,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_Minimum,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_RootMeanSquared,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_firstorder_Skewness,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_glrlm_LongRunEmphasis,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_glrlm_RunEntropy,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_gldm_DependenceNonUniformityNormalized,0.10202879708159646,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_gldm_DependenceVariance,0.06596336355587937,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.09439764924149335,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,25,original_ngtdm_Contrast,0.0,-1.6722579990631679,0.18059709007176983
ExtraTree_RFE,26,original_shape2D_Elongation,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_MajorAxisLength,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_MeshSurface,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_MinorAxisLength,0.08468416717512156,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_Perimeter,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_PerimeterSurfaceRatio,0.12145016151563254,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_shape2D_Sphericity,0.1313304552979397,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_10Percentile,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_90Percentile,0.06761832070271304,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_Energy,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_InterquartileRange,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_Kurtosis,0.08191949863848484,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_Maximum,0.06602130884770295,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_MeanAbsoluteDeviation,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_Minimum,0.05405783070736664,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_RootMeanSquared,0.08720650678657009,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_firstorder_Skewness,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_glrlm_LongRunEmphasis,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_glrlm_RunEntropy,0.05785177914413548,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_glrlm_RunLengthNonUniformityNormalized,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_gldm_DependenceNonUniformityNormalized,0.15951151563874183,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_gldm_DependenceVariance,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.04294802052578131,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,26,original_ngtdm_Contrast,0.045400435019809955,-1.4508472621749937,0.15773289878507116
ExtraTree_RFE,27,original_shape2D_Elongation,0.07202953837595472,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_MajorAxisLength,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_MeshSurface,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_MinorAxisLength,0.05386090893052072,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_Perimeter,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_PerimeterSurfaceRatio,0.11323942328548905,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_shape2D_Sphericity,0.14020922172034295,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_10Percentile,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_90Percentile,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_Energy,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_InterquartileRange,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_Kurtosis,0.05549377672777375,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_Maximum,0.09134569862389029,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_MeanAbsoluteDeviation,0.07287842472821775,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_Minimum,0.05801379778296878,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_RootMeanSquared,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_firstorder_Skewness,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_glrlm_LongRunEmphasis,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_glrlm_RunEntropy,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_glrlm_RunLengthNonUniformityNormalized,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_gldm_DependenceNonUniformityNormalized,0.14739611071512512,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_gldm_DependenceVariance,0.0,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.05216931605418144,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.06808594784810851,-0.25323810429843774,0.20534463118397353
ExtraTree_RFE,27,original_ngtdm_Contrast,0.07527783520742684,-0.25323810429843774,0.20534463118397353
